p, OKUD, get, executor,	"r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, edit, executor, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, clear_form, executor, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, send_to_check,	executor, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, import, executor, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, export, executor, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, appoint_expert, curator, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, appoint_executor, curator, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, open_period, curator, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, check_status, curator, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, close_period, curator, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, reject, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && r.obj.DocState == ""TO_BE_AGREED"" && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, agree, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && r.obj.DocState == ""TO_BE_AGREED"" && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, check_date, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, get_contacts, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, logic_control, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, discipline_control, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, provide_to_rosstat, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, provide_to_emiss, expert, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, import_primary_report, primary_info_user, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, import_consolidated_report, summary_info_user, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, feedback, responsible_for_reporting, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, internal_control, responsible_for_reporting, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, keep_list, admin, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, appoint_curator, admin, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"
p, OKUD, setup_rules, admin, "r.obj.OKUD == r.sub.ObjectValue && inBetweenDate(r.obj.PeriodStart, r.sub.PeriodStart) && inBetweenDateFinish(r.obj.PeriodFinish, r.sub.PeriodFinish) && inArray(r.sub.States, r.obj.DocState) && inArray(r.sub.OrganizationsID, r.obj.OrgResponderID)"